_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.round_count,data.totalDuration,data.justStarted,data.unscored,data.scored
C2Arg4brSkyz3AvBC,2023-04-17T18:04:34Z,C2Arg4brSkyz3AvBC,gRgRByHXe4YHw3fwt,"jx7GSaK7EseQWkE72,BeyBnp4FLH7ATCFRq,94fu4KnhRW2QGD2hx,9hwmEzipyXqQiDaBW,3qNd2wjxfxJoF7Cvh","Bzd4vZp7pCS2Dgo4P,LNWsGR4rpctvwKMGy,RJ86gCAjoBT5Bwgnq,dNqP9S9QNE2ExfEfD,rmZQkEDW6MsiHhWhy,xFGGG3hesEu2BbH5D",PgqC4dmLcRvEFHpgN,2023-04-17T17:01:05Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
hYv5vYYuRkjBW3iyX,2023-04-17T18:14:44Z,hYv5vYYuRkjBW3iyX,ZxCkYrDpaiyMhFDDY,"2nvvoNRfgM6fMLdYf,q2KPDRf2Bpa4Q5vFr,i44FbxhAdHZ8QNd4x,efMqJKmudRt3js4Gc,C9KGB6bGjgLTC5tFM","Qxamaiz3FuEsvfdqR,XSxAFEEWvpZPhbxRq,bvt2cuPfXFod7E28G",ZJfyuoRNfQA2HdAih,2023-04-17T17:12:02Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
e7cbvanTqiy4csQET,2023-04-17T18:09:09Z,e7cbvanTqiy4csQET,7r9Kmbmvw2MS2uqdq,"fDZXW8ArW6Sttkacp,7fpAdbF4jYq6PH9jp,fhYMHuqDnw7A6YGT8,HwgQcPJYerLbrosbJ,g5EKRGpvtjmxqnTrz",iNaNY2wmXB4fbEriR,ZJfyuoRNfQA2HdAih,2023-04-17T17:13:37Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
ryrz226yqKhL7nhmf,2023-04-17T19:45:15Z,ryrz226yqKhL7nhmf,9Bkbv9EgeCtTny7ef,"u4RpbqWJn6obiKnxt,kwrS5YShBM9znqPCf,n4T3HztR2CRm7Df4W,uPpBvv5jqyAuKbZBB,xg3PcCTvEDX4g9p2c",n5H4RaWwDLbNaW7qG,Z6Hmi643PZN54Q5HD,2023-04-17T18:54:04Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
jChEXHRqTRjXWEojJ,2023-04-17T19:50:47Z,jChEXHRqTRjXWEojJ,nvedA39BGs4TkPCFi,"geviwBK3JfzHAgN8C,jqxrRgt28kBWic2oB,JQDkFBCwdDaj6CoFu,c3cG5JKqZe5maN2xZ,E8EKYCKQK4cEzJeNK","2Ti4Kj78ESKqZw2cm,aboBxc4mGpNsKqz8A,m2CBjnj5pvtTuDNFu",Z6Hmi643PZN54Q5HD,2023-04-17T18:55:15Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
KsNgBE5uHjqPE99kT,2023-04-17T19:45:01Z,KsNgBE5uHjqPE99kT,9Bkbv9EgeCtTny7ef,"LFk9NckscMXcgzPL9,ckxNiYxDjLPjHgf22,hsDJEH93rHFdKEjPE,PTDffA3dLzNZH25j2,ZQWZhp9CYi6L9GGar",G4wDaaMa7zGFC32o4,Erg9rbfQnFHEbmMTH,2023-04-17T18:58:12Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
yicvow9GcTJrFruot,2023-04-17T19:57:26Z,yicvow9GcTJrFruot,nvedA39BGs4TkPCFi,"WrfLNSQTiMpc2wber,L8rmWEyrSehuKha4w,Tt5vsRTcAkYroB8gh,wXqeeNTqfaPpMkH3s,3n9HrWZZmLonzFR6X","H22J8zhmNaomprM6X,HiR94FLDRNjCqddtr,pm2cWiDjC2aGcvdgF",Erg9rbfQnFHEbmMTH,2023-04-17T18:59:09Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
WNoBH6Evgw3Yg6y6c,2023-04-17T20:08:02Z,WNoBH6Evgw3Yg6y6c,fEeh5vjcueBCwdXZK,"cXa4CxbZAigNgAEJj,wsD5htSvwEGLt5eaM,zDuwjig3DyJTDdbB5,PTN9LyATiKpapDGuz,wFRXu4berDraaoqb5","4xfuBo5SGqEzA2Xmy,omD8MBigE57nsLqbg,pgkdSQnqQP6tqnMpL,rQGAy6P4s9bsLWTsj,twAWASsoZYuRaLvsx,wjCZz6rMExxbYL8Bw",Erg9rbfQnFHEbmMTH,2023-04-17T19:00:30Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
YW6GidcgTcAj8hCwW,2023-04-17T20:11:04Z,YW6GidcgTcAj8hCwW,fEeh5vjcueBCwdXZK,"CncHYNy6ngAyAoSrj,GZgdNzviqcYNwNw8y,CZZn8zmybGd4XXFa3,jjQ94BLjzSG3iASMw,NRxDazZWRFY6c5EBy","G6qSmBeDKqxkKLxTe,NtNvCJvDH86Hd3E4p,QfRAyg8y8NATZs5et,SWcdG9bfZP5hSkuDD,toQkwAdYbvnEynfWt,vn4ciWMbwikLrfHmi",yAX6rA4bYE6EewTSK,2023-04-17T19:00:58Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
HsdCA2vNvTYcggaGX,2023-04-17T20:05:00Z,HsdCA2vNvTYcggaGX,fEeh5vjcueBCwdXZK,"mXuvKJJt2pFNra9Fa,Tuz5aZTEmDBkKnyuW,MXvrgvhGYoAsMbZAB,9cRiThNRunnYmKrEZ,CSrztRvBie6PwhuQ8","FkmNYKZegtckRjWTh,o8tpzAHHaaHy7ZaSD,rXm4ZxX6yHN27aLub,tsp7P6DpH44sWEF3H,v5Eg8CgEiBaccPPTR,yukx3hXnirF5FDfgr",YDzxK5QbPTsrgoPBR,2023-04-17T19:01:43Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
KGXbY79L2phPbzMwC,2023-04-17T19:40:20Z,KGXbY79L2phPbzMwC,9Bkbv9EgeCtTny7ef,"txrFiTYunwjJj5wRZ,MNG3868xxeuk6PkLi,gSM52TNZXGgR25BET,mSoMe6RM7gauBj5J6,bFhkGt8G9GMeXsQkM",pDZT28reKT9ax7sWc,yAX6rA4bYE6EewTSK,2023-04-17T19:01:52Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
6ceieBKF6WbjaPGbt,2023-04-17T19:40:33Z,6ceieBKF6WbjaPGbt,9Bkbv9EgeCtTny7ef,"sbuKpY7aBiafWgC97,N8NuHdY979JYFtm3N,M4uFfsKMFGAm4tm84,wQWzaB2vRtj6FQL8j,pruBSkXXdbd7ruEhh",RCB7C4Dc2PveCbPPP,YDzxK5QbPTsrgoPBR,2023-04-17T19:02:16Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
smxxqW5vtmqBz3RCx,2023-04-17T19:50:54Z,smxxqW5vtmqBz3RCx,nvedA39BGs4TkPCFi,"5aMTsBgWbgcyPb7wf,YNMxHff7Y2Cenrc4S,RRA6BHkcyWrvXPYrH,Jan4G4yzLx3iToaBK,gymfFxwF4NpeySqvv","8zCW83qt6tNF6jinQ,GjaCkJYwjg9hgAZg3,qoZ98mtekLyMgu4Xj",yAX6rA4bYE6EewTSK,2023-04-17T19:02:47Z,5,120,false,"Game 5,Game 5,Game 5,Game 5","Room Assignment,Wolf Goat Cabbage,Wolf Goat Cabbage,Wolf Goat Cabbage,Sudoku,Sudoku,Sudoku"
JngtZ9paSsveqfTEf,2023-04-17T20:00:06Z,JngtZ9paSsveqfTEf,nvedA39BGs4TkPCFi,"bkK6XGxc68SQTmP8S,NDsHfiomDy94cNNKX,hEmNu42B5TykTb2dK,EnQSjuJx6s2Sgcrsm,yejwWmtPYTCX29MTm","hk_14e0bf0d9d2305f7,HdAivfQwGMxyMiM4J,qMQLdjgsarG45CXa6",YDzxK5QbPTsrgoPBR,2023-04-17T19:05:00Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
D5SqsEKLc5X2bNMzZ,2023-04-17T20:08:29Z,D5SqsEKLc5X2bNMzZ,9Bkbv9EgeCtTny7ef,"hk_cec6f2a2a54c1f65,LuLtMz3v2HJvDbRKS,NohoDh4xG6Pd3yCx5,kd9wQ7PAiqDC73sWH,CC8XZJ4GagGs2d2h9",hLrTs9d8r4mBAwCJk,D42bXPWbtLeijxsTn,2023-04-17T19:31:06Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
67q246wX75DsbyYhJ,2023-04-17T20:27:37Z,67q246wX75DsbyYhJ,nvedA39BGs4TkPCFi,"yu4ydugQzRXoSPG3X,j5zfLo6jy9FJnbJoF,GRqmAW75aas9dQSu9,8hMkeAFbzd6o2X3YY,yLEZciKWnFQYC4JPe","Cmsveop5BL7LFMdqo,KJeK2y6ovxEP2ryku,koJL9EtcT465krR4G",D42bXPWbtLeijxsTn,2023-04-17T19:33:58Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
TA484R7NMPedaRSx9,,TA484R7NMPedaRSx9,7r9Kmbmvw2MS2uqdq,"9YeMKfG6P32jb2bie,n2axPyT2nryNFL6Km,nnXdCveENYEKJ32pc,t8hcGFeH3SBRYtqfj,hk_de1732a37c8e5c73",Lp7r5Dd88TvZ8JDo6,S2pyhs3zHQkdC5fxv,2023-04-18T15:41:44Z,5,120,false,"Game 2,Game 4","Whac a Mole,Word Construction"
9m2Th7Gan9goTJNwx,2023-04-19T20:36:08Z,9m2Th7Gan9goTJNwx,gRgRByHXe4YHw3fwt,"R2f5qjyRy5i5LaoJ8,6CRdRvqo387Rxu74e,WNDEstaky3w2vT2co,hk_ff696df0b0c3a45a,8AWvhJFhcsypE9Caj","832eGSmaoxHRACr5W,hk_55d7f3db61b6b7b1,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",nCd5tRLhkQQ7tXQtZ,2023-04-19T19:41:10Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
bGfpPKjuubDs74LQW,2023-04-19T21:01:25Z,bGfpPKjuubDs74LQW,fEeh5vjcueBCwdXZK,"CZrKDKs63RF4Z6mbA,2Ww2qCRLvkiPqbrGx,Xdei96G3CyXjeEucG,uEfSLr42sD46yHFd2,6pFtg4ehvJskQC9Ge","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",nCd5tRLhkQQ7tXQtZ,2023-04-19T19:43:02Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
cKbfZ4ev9CdvtGPnc,2023-04-19T20:55:42Z,cKbfZ4ev9CdvtGPnc,fEeh5vjcueBCwdXZK,"WQn45m4FNWvBYynqr,uy6hMxPaa3urou3xb,EegXZAuqRaP68F67o,eRAHf5DdcWJhTub2b,8phyWjArCTKerKiKa","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",hk_911fd8fe06efde89,2023-04-19T19:44:47Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
Lp4EF26z7NEapWC3K,2023-04-19T21:07:31Z,Lp4EF26z7NEapWC3K,fEeh5vjcueBCwdXZK,"6vmzNHHYCFKcPG7vk,JZZFemNjaS4ZAFXSW,bNFpCn6fYrb8n7DCr,hk_1e1176b6fd7b4b31,B7KbBRxwcaTQwTT7N","9GQzFn34xGisJepJe,hk_4e569a306e762dcd,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",ic9uQuGKXbfTwFZDo,2023-04-19T19:45:41Z,5,120,false,Game 5,"Room Assignment,Wolf Goat Cabbage,Sudoku"
sXvSQdk5pDKToyH3C,2023-04-19T20:51:13Z,sXvSQdk5pDKToyH3C,gRgRByHXe4YHw3fwt,"cfJCSawt9uAmMFLRs,CooNDYB2gipf77p7h,jiJMTmbCsG7SmkeeR,pvs87rPMkcZFpPsqu,WZ2CKrao5nxG32KHk","2dK4mjkaLGrscnD3g,hk_7c8126c677ad41d3,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",hk_911fd8fe06efde89,2023-04-19T19:46:08Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
TEdkY4QNWLE7KyCJx,2023-04-19T20:51:53Z,TEdkY4QNWLE7KyCJx,gRgRByHXe4YHw3fwt,"hpEmhhAbd2DoNTsYM,uj4fS6i2dfiErBixW,Y8qLtsQgcpTyoJC8o,hsKbvXitiCbrSoJun,h87jynPjwfka8h9jB","MrHv8yCBZt4353kqx,QDqy8ovrzkuasyFpz,WfSbYs6NCFPuBnefz,ZCeSiX4pSAziqXRKu,perWbeaHF2wsG74Pj,yvRFMfAF7jPxpNSk9",ic9uQuGKXbfTwFZDo,2023-04-19T19:46:46Z,5,120,false,"Game 2,Game 4,Game 5","Whac a Mole,Word Construction"
