_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.round_count,data.totalDuration,data.justStarted,data.unscored,data.scored
npYSssWykCumd3PRT,2023-06-13T22:01:37Z,npYSssWykCumd3PRT,wG8kD5rAHkeinBDLT,"TzQb5avuZSMCc7pPy,CiLQZzAR8dxQDZAA5,JkpteG5jRqyiKastd,yBb8FvsJYR3YfcLrB,GXNyPjfe6cZEaKBdi","6Yv2R7chKqT6fJkhK,L3iJcZcEDt6ARAoso,Nmw8xrT4X9mSiBeuP,dcBqLuvjTr9g99yBs,sp36vCYL6f2LKLgsR,x74yJxBDmSFS6YzvT",upGHDGRdEFC7wSd9T,2023-06-13T20:45:19Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
dsm5Tv5wts8ADf2PD,2023-06-13T21:29:10Z,dsm5Tv5wts8ADf2PD,i2NB6LTtrBpomjGaP,"ogjtTFkAniGx2B8KW,pfcB3suusJQff4vuk,5L4ygLuv7x9wcRNJY,7zcknDzXpsvFaYEKg,gaYr3crBrDLdzyDcE",kCbT3Mf2BG7ft8drG,upGHDGRdEFC7wSd9T,2023-06-13T20:45:50Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
yvxthDwLgfm8Z8PDt,2023-06-13T22:00:26Z,yvxthDwLgfm8Z8PDt,wG8kD5rAHkeinBDLT,"5tkdpCmShFztPELA7,EBg2CGK9R7fHrdtEw,3kckroXiArYupXJ5i,8Mqtymq25mvtFbakz,Cd3bLMf8FCMiFNRRD","3Tu6gRju5LTHrYDvP,3d75kyr3qmG4bzJsZ,3pq6sn9HcHZXhKGur,CawECdsfkCYJ2o6mX,Yf2RiHaMdkCdBxLbS,cTg5EejMX6rp2jdTE",MBy64yQRGL8gmwyeM,2023-06-13T20:46:10Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
tbeqsDjhtbdBf868j,2023-06-13T21:32:03Z,tbeqsDjhtbdBf868j,i2NB6LTtrBpomjGaP,"hk_f831e23ad4c2005c,NrScZYeGXDotKTMu5,RG6FRK6NSKJjy2akn,z5PFbrZkS4zecDqKR,QiSuMjrNWrzMSwT4L",dbaMr3f5r3HTrWMST,MBy64yQRGL8gmwyeM,2023-06-13T20:46:40Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
ae8aZedj7Jyknbrk2,2023-06-13T21:39:25Z,ae8aZedj7Jyknbrk2,9k3HrHf43QzHkYXER,"oMDQxg7MDCAWAjHr9,wDWZ4vMNfYdMsg5b5,CCanoXm79tQHvpGs9,6gJZvcGG3diDTEEL3,CadtrNxqcid7vEGXh","fuDWxMkiqTFQyfhKk,oagog5kZysZhPFgWq,piFxvnv9Zw4RNmWwE",MBy64yQRGL8gmwyeM,2023-06-13T20:48:03Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
Jv3Jq3Qcf6Hggp38k,2023-06-13T21:23:42Z,Jv3Jq3Qcf6Hggp38k,i2NB6LTtrBpomjGaP,"HQEvKx3Ro4YPxx99a,ePwuvfrCb5KAWBQLi,fdrYJPQYaa3wAw5GA,TYQHGm7nQXCDPrDBg,4dphR3rz6PE9NvHqR",bCtJGaXBkKRB7maXG,mQXFffoM5AutXpTwR,2023-06-13T20:59:40Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
FefojepSpoLf5RJ49,2023-06-14T19:58:03Z,FefojepSpoLf5RJ49,eWjMzM2T9sTTcGSYm,"hk_7e96c7a79aa4bdb9,uPBFPEmnYfot9zPZ6,5RN4dD43GymxbzwWs,jTDCHtDp5zSpzwDJm,b46ApLvk5yfn5C8k7",pHXcQdMWjZNwDZBDT,c2qGqpL7ZL4TZ7svZ,2023-06-14T19:44:22Z,5,120,false,Game 1,Sudoku
CvT3ce8uDRjTqheyW,2023-06-14T20:47:44Z,CvT3ce8uDRjTqheyW,Rgiu4HWicnG3pWjy6,"rh6ZtxLTTfCNitF2C,rBJz6usouhFepzMjz,SS2jiwqXiRAi8KnKc,j4ewFDemEMNyDQuSb,GbkY6PmrfTvYJ5fwT","D9LRcu8AFCdCy8tcz,Gp87ahYLLtfcFw6BR,SWgTQ3hzWec337iAm,SjseCSyr4gnKwGyHf,fhd9rNezmCkQQoMAp,qWXnD9EFfKELGFatd",c2qGqpL7ZL4TZ7svZ,2023-06-14T19:46:52Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
wWZwDWe2AC6jDoRvd,2023-06-14T20:56:19Z,wWZwDWe2AC6jDoRvd,eWjMzM2T9sTTcGSYm,"DcTiJLER3ia53Mupi,GyHKBXdczZ4K8DheT,MNsZY9Cz2EDXqWusi,oHnMrwa96pNXcgybT,NY5NumQ7L6ADW4sE2",TS8EHZeFszZQBBFF6,5dZgorWZfNd2PKM5d,2023-06-14T20:18:52Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
hk_7362af56336e0129,2023-06-15T02:49:46Z,hk_7362af56336e0129,eWjMzM2T9sTTcGSYm,"zbFpRjuKiPFvr3Ga7,T97tujyHv2Qeo8rDe,5sXgrmWoutRhhEAGm,bd96Mfc8ANZeu795j,rrxXwBkTrrSqcPHY5",WLDsZxTk8R8kB4bdA,98mCH2C3wy6zSjHRT,2023-06-15T01:55:41Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
bWyDXn3kEPkc2aC89,2023-06-15T15:58:02Z,bWyDXn3kEPkc2aC89,fbik5qNdR7CieiQ3c,"jG2KvfBEmqCKdKpZY,ZreSLLKSZXN6AHh9u,zfEBos8kuspaY9eXi,uojaz8ctRX2HBPhwv,EDQu4XnpgsXk8tkdu","EaBgH5YMZBXrkeQCe,RPatjGvANB9gnijA9,zfHAbnEkeK7s6jShM",98mCH2C3wy6zSjHRT,2023-06-15T15:23:02Z,5,120,false,Game 1,
fFMDRK6CniHi8LDsZ,,fFMDRK6CniHi8LDsZ,9k3HrHf43QzHkYXER,"SZFKsvWsSpt6kTg73,h3FtT9mcQp9tmYo9q,rdB8pNaR2jk7GmBvA,MWFiAF7bzyWzXpBzv,ZqB7n3Q7cEBinGKtg","k5TBkvAch2zrsQvMF,mNeXhExW2PxiZoy8K,o6YpHnQ4pupLsLR9g",xMYfLDpoA8MaEtvyT,2023-06-15T15:46:01Z,5,120,false,Game 1,
b5z7SvW9bwmQz9GBS,,b5z7SvW9bwmQz9GBS,wG8kD5rAHkeinBDLT,"Jc8WqSGiL3qJTymXa,hx7AKi7dGueEo8zpM,RiaZ3t6nyMjThtHJK,ZucjqpeGkdJEbFsaD,zYLEWB7t6FgX5to7Y","hk_e535eab6586cffb8,BuWpijLjBTW49TjKq,DH7i9vFQpia9kAbhW,EgYZiKf6GtNW6CqYH,q6gQpArzakFsofeyC,rnq2B6XhA4akmjoJX",xMYfLDpoA8MaEtvyT,2023-06-15T15:46:14Z,5,120,false,Game 1,
JR2JfyFkMhh8EMn4X,,JR2JfyFkMhh8EMn4X,i2NB6LTtrBpomjGaP,"KpLiaRhuZPyo84gPt,kkFk8vdtANQT2Y956,WtREWps5mivhHgSRt,NPyAAGaXWuCfwmnXf,FpDt4Ec4oKSoTj6fG",HYMBFofa5iY6Y5rJC,xMYfLDpoA8MaEtvyT,2023-06-15T15:47:29Z,5,120,false,Game 1,
zt2eMHf7zxJrYLgav,,zt2eMHf7zxJrYLgav,i2NB6LTtrBpomjGaP,"hXSXLdvwNZBAw2TMr,RqQteALvu6LJnSuW9,razfy3uSyM8SEghpr,Pr6EEBH6jXKDuxSya,Bpz7aRFnQyXXGgRqb",BJdiEnw8QJbv3QYj3,hDT3pey2FquXB7N64,2023-06-15T15:48:45Z,5,120,false,"Game 1,Game 2",
wisFkhMdCrYteTdnc,,wisFkhMdCrYteTdnc,9k3HrHf43QzHkYXER,"KGr9pkH8maZbTdiLf,JxfHLsyHMoFGffunB,6aSviByzxYsFi7679,WCETEeJokquAiMPbC,xphG8ZdydAnXACxZX","9dn7xgqpyaBifaqv9,DcZufCk7A3j3cQs37,r47as26Y4WonRs5rb",hDT3pey2FquXB7N64,2023-06-15T15:50:28Z,5,120,false,Game 1,
LvHJ7B4PndM4MESrg,,LvHJ7B4PndM4MESrg,wG8kD5rAHkeinBDLT,"FQwPYWPqJeGSicbd3,eF5qF6CaiK53CY3qF,hXEQNcpkCGJjixqZ9,zngWzQC3XATqiudwE,fi7ktyJ7x6Gsiskk7","KBFDRtNNErG3kNKFJ,TqKJQvxkihSCAYhfX,a2NvSioecxjsNrjSf,cidR3uERcPApxnL3r,dMqspkQAb4u7CPGCE,kuMnZfHbNiEihbcCs",hDT3pey2FquXB7N64,2023-06-15T15:54:33Z,5,120,false,Game 1,
Zwp33dvgBw3HP7AeY,,Zwp33dvgBw3HP7AeY,i2NB6LTtrBpomjGaP,"YDyGRWRpbkYR3QDTP,hqhH7Hg8z5BbrzJRT,Gd6vPotkHjg3fwSLt,wzpvYXuqoQRN6chTi,5vihxGnjqKhLvfFjz",MN5S7gh2WFrvn7cRb,L4XLEX5YYiXoudR68,2023-08-04T15:17:25Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
aphMbT7LTwiEmXkMx,,aphMbT7LTwiEmXkMx,9k3HrHf43QzHkYXER,"pheLs87YsRW4kx3Sm,btLodCz88DKJn8GYv,cbx7rGimdYhi4MzT9,zAZgHFzuuxqwpZqxc,j54PCau2XStdh76eh","ePTHyMQa75N9nx5ZD,jt9qfjFjbXePBLhHa,yL8nNjMEeznGLQckt",L4XLEX5YYiXoudR68,2023-08-04T15:22:48Z,5,120,false,Game 1,
hRsGz7CehZJP8hLku,,hRsGz7CehZJP8hLku,wG8kD5rAHkeinBDLT,"qdmBeRvKh8FZGh7q4,eW7NLdWKhYQZXPXD3,NKcf3Dt8zZEw6zHfJ,pgkGiFwRcdGjtJX6z,cjH5pAC3mawiYaiX4","3odv73waQfchWPStK,BHhyGc3DtmaQSdySL,K9DdfvwLr9qkRDCEi,bNnBAD6eikbqq8fYi,s887JY6qeme2c6C8H,ssmfsYmSXiKHaBfnj",L4XLEX5YYiXoudR68,2023-08-04T15:22:53Z,5,120,false,Game 1,
BRfrTporocNJaQsye,,BRfrTporocNJaQsye,i2NB6LTtrBpomjGaP,"C4kSkvjbQpf2gysFa,J7kxM3yAsvR9dpuEk,5JDvqSM5CoDpxNcAk,GhwraeNipHHWTvW2s,4WkDa8CYTjQgBBudS",GJq2XqnWz5oB33ZTQ,pPqQ45mNBbkqyDkos,2023-08-04T15:27:27Z,5,120,false,Game 1,
pX2zx8qozcQPHKCtF,,pX2zx8qozcQPHKCtF,wG8kD5rAHkeinBDLT,"e9ea9xN8HrzifkzNk,avJ7JMWmN3x7x6uEL,SPKg2Tp29GWC5ZE8H,be7v5iYAiD6uXuNLe,hd4ApNbEksvNbbmLm","H9qeCNeqATdr5W2LZ,Wf6xuf2dsrNhHZJ6w,XoHoHEMD5PsE6iygd,esjnayJakMaT52Gve,iLXyeSZKcWXJdWuwm,suuBMX8iBdxZjaM3j",pPqQ45mNBbkqyDkos,2023-08-04T15:54:39Z,5,120,false,Game 1,
qyafjebDH9BqSoTGZ,,qyafjebDH9BqSoTGZ,Rgiu4HWicnG3pWjy6,"C4ZooTFjDT6jQzGhK,SyfxArZoLdmjY5u9T,HwBA6CMmjYtjDcmmy,kvLuuMbkGBaWtBL6v,zqD5FnzN96XWNnkmP","EQBmMkJi5LMrMo9av,HQkXykLmHnwjkJyPs,LXp6kCGHhgS9xayrn,MYMAGvzycYt5i3FdT,Xp7gDAuHjdyYhpq3L,rXoNge79u2N4Nn9WB",x69Yk3ErbqEXCsCPY,2023-08-04T16:46:42Z,5,120,false,Game 1,
hk_6563fbd008de35aa,,hk_6563fbd008de35aa,fbik5qNdR7CieiQ3c,"y3av2FFdx2RLwDh7t,q8sJCSLwn78tmkPwX,4zW4RLYt6mv8Lh3Tp,yosE93XzFp5xXdDCS,2feAk7WYeQof7rQEi","f7QnAzjtmhvEpuNam,v8SE8cc6gsK8kSGYv,v9Q8xQRaLMWowu4ty",x69Yk3ErbqEXCsCPY,2023-08-04T16:46:59Z,5,120,false,Game 1,
aPkh3oaBjmLQGjuYX,,aPkh3oaBjmLQGjuYX,eWjMzM2T9sTTcGSYm,"vHBu8Wu64tqXLYooq,KThpsfvkR75JbyFwy,jEFamQ8evGgnpMfrF,2qWJ7iCgMg2RMcudT,4X5e8TnGB5NBLEdKf",ScvmvkZn2h82bhhCz,x69Yk3ErbqEXCsCPY,2023-08-04T16:54:17Z,5,120,false,Game 1,
sLaHrJ8xFunD7S2Qg,,sLaHrJ8xFunD7S2Qg,eWjMzM2T9sTTcGSYm,"DBXojttDpcNdmbZDk,xFM3iRgoEJYg37avp,ywqeRmpXCGrGmfFwh,LFDNAmcK68YJXvQEv,vtEpHz27wT2EYGi4t",Z8DsezZCYiLQkpR9F,P9c599FzHnSB2bhB9,2023-08-04T16:54:23Z,5,120,false,Game 1,
q9haotbqET6Lqpv6q,2023-08-04T18:21:15Z,q9haotbqET6Lqpv6q,i2NB6LTtrBpomjGaP,"fK2McjuqZnMtN9YZR,ske8ewoAGYEAMiR24,waWQkfu69ZxL36dsG,EHi9J5jpG2D9Zrf2s,Yuhpkyn8kMfg2vMJb",XrRp5ZcwPJk6QM2fi,yuxNLLsC5Nrc6aEty,2023-08-04T17:30:09Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
iJYCuRJWBxWkxGsx8,2023-08-09T20:06:15Z,iJYCuRJWBxWkxGsx8,wG8kD5rAHkeinBDLT,"5bg6eafcK8sfP94Tt,ga5PThujhHbMJZL6Y,apg343sfSAzLybu7w,vQx6cR2ohcq93dD2A,8THowA6eCoRYC57sK","388Ycpa4gGzi7ErNm,DvD6oxxw4CojGzjoR,EHQeA7BbRrneQcZgy,NEzNZbBXh6Cq4Loam,gE8q4pptC6AWcK3yG,hWLr8s2WgLynm9QDn",di323cBbp3sh3oFjT,2023-08-09T19:01:18Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
m9YcAvCNpiBS6Skem,2023-08-09T19:56:02Z,m9YcAvCNpiBS6Skem,i2NB6LTtrBpomjGaP,"HWCJ22gpcTRJAqFM4,twhxwEswogquqjfRb,HuKPh8njh8S39EYTH,eRhxoCjmNPBgM6cs4,vMBjjx8QJ4LPLZqgt",tTetNk2gGLegPtHoh,di323cBbp3sh3oFjT,2023-08-09T19:01:35Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
Kjgvr5hcWTmoQ5cMd,2023-08-09T20:03:14Z,Kjgvr5hcWTmoQ5cMd,i2NB6LTtrBpomjGaP,"YDfJScGQe25NDziau,EZKdKyJ3YTdyZQcfo,YNpzofkbPqCgBgMtK,HdDhK6DpnWnR9kmbc,2toPvi6hsFjQhqZM9",L5Dcu3rc2LxqEbDdv,DxFPEsZA72ixvdZw2,2023-08-09T19:04:51Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
iMpHdKgkcDkcySkxZ,2023-08-09T19:58:52Z,iMpHdKgkcDkcySkxZ,9k3HrHf43QzHkYXER,"9NHg87zLYm4zmPzWP,6wL52Fq7NHn5fibG6,T6N6grGETAcMkwtfk,ntexRYniLBnqezm84,vAdv8pkjbBEyP2KdD","5n4fc3uv6H9NqGBqx,HeHPbhXEPonsntNxR,Jw9pTFPeE2NqJv6CG",DxFPEsZA72ixvdZw2,2023-08-09T19:07:11Z,5,120,false,"Game 1,Game 2,Game 2","Room Assignment,Room Assignment,Wolf Goat Cabbage,Wolf Goat Cabbage,Whac a Mole,Whac a Mole"
Gqg5wLLKNfgjzhkMT,2023-08-10T16:41:57Z,Gqg5wLLKNfgjzhkMT,i2NB6LTtrBpomjGaP,"7L5JwYeFQPDQHxjbo,n4HR56xe3vAympo5N,ap2x7eeEZA7MKEzpZ,4crEFHLpbui57Yyw2,cyNSPuSp2885KtkWD",QFeEnifnCJFd86S2o,Rr3XvJ8DfX3LB4YFv,2023-08-10T15:48:22Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
BqprP2JLp3BGbEfba,2023-08-10T16:56:26Z,BqprP2JLp3BGbEfba,9k3HrHf43QzHkYXER,"Y7fnhxvTaxba3mG7w,a2WFNsNHYAhXYxqEJ,rAWq5AX3Cw45HLgoA,rBBAxPyQWq9m8Kcso,hKtgc4GpjRdGoKcqn","CJtA4xRh2rWMNk44J,QtfjPoLzN2FghFmEc,uPFahCWwXN7m2CzGa",Rr3XvJ8DfX3LB4YFv,2023-08-10T15:50:56Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
323eaRjrZfoQ9qiGQ,2023-08-10T16:00:13Z,323eaRjrZfoQ9qiGQ,3TmcapTtJqrFja3Ny,"QhcysGDyKDvJruzBR,wdkm4DrRDp9y5K45N,XJYBNFcLcHppRYKjE,hk_89ade35283c023a2,dGY5tcRqJzJXGofCm",4NMm9y2YbLEjqz8LL,NJsWs34YDZZa9hWFh,2023-08-10T15:58:44Z,5,120,false,Game 1,
hiZjsXgngKbJcciaB,2023-08-10T17:20:53Z,hiZjsXgngKbJcciaB,cgEtxNpdeKeJZifMb,"oRcTMk48sBzWGW2GJ,2Nvikap8TqgL7Z2gr,Mx2YDRPJt5z5NxhfT,3hKn2oTp3ypyoqJtr,aKuzvi5TSPcYHL2Fz","4QcAxsHBAAhHFFmvh,ccBqJr6ZCykXnHPJn,srFqCo4FfRtxMCPiP",NJsWs34YDZZa9hWFh,2023-08-10T16:02:59Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
kAMMJpQmi26REPkGW,2023-08-10T19:02:27Z,kAMMJpQmi26REPkGW,m6KqJew2gjTJPr76D,"Bj7ScSWkAMG7yit7D,Zun6GnnsXg8bxxER2,gGG33ivNFMrFWz5xx,ys97cBGb9NXJFhHvu,4Lgoc4GDn5euux7uN",Cck3Sp73QHgk4JAeA,ciEqBfNpk7wXEFT8R,2023-08-10T18:08:27Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
CzptgE2iMLRXhG7eJ,2023-08-10T18:59:38Z,CzptgE2iMLRXhG7eJ,cGR2FQNDMfAikMryY,"nkzoky2tqfj5mq7Xv,zzo4AQrTCeYTtZa94,SEs5d68Ajre2fmENQ,eD3GE3pMxFBjzJb7z,SGDbCRdWRsGEDsx2w","GM96QhmGuMzrnYafp,JhBBt8YGx9tGHEkGd,eoq8QswxEAuL2ksLc",ciEqBfNpk7wXEFT8R,2023-08-10T18:09:21Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
sSjKovkNjCX6PPfAq,2023-08-10T19:01:57Z,sSjKovkNjCX6PPfAq,rKGfTxzfekuTCDDg5,"QbgSkPBQhkaZstKDB,EE6j7xvWPvYmyDLWW,HX2BxXhpFJxZrPvJ8,7F892XPK9i66fLt7g,79JmRmRdjyXHF9Eoy","5ARDdLq5DpbREbLQm,hk_c7939c9f7f826255,R2y5z5HRqdy6N3MjS,cS3TC5d3rLpKpiJQz,oKpH8AGENqLxCLpcL,tieNhm9XF8NoTnHB9",ciEqBfNpk7wXEFT8R,2023-08-10T18:10:09Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
GWpPtF2eMZj8jX6nc,2023-08-10T19:19:19Z,GWpPtF2eMZj8jX6nc,i2NB6LTtrBpomjGaP,"GqoyiDpL6MBW8pNSj,BqMdsv5ymwQmXkvWP,Lsd64qTXy3gqbffNi,dLMozYmeYWRxDzQjW,DN7DTiLHDuDEHuWqY",bfeNnH2GF9osEenYX,amPz4CAfYffc8hLNo,2023-08-10T18:36:01Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
gmMcK2rHg6mLGcGeW,2023-08-10T21:04:24Z,gmMcK2rHg6mLGcGeW,i2NB6LTtrBpomjGaP,"n2rnDQchaisEsgv2v,dFNJzc7q7Tg6Ku6L7,zirSgcAzKXjRiF3AD,nSJEDysEnjgoNixZh,mGkjunb9EsByjLSTG",SvqmDuy6T384gSggZ,S9z5KcMhoHR6pwCjp,2023-08-10T20:09:51Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
WMhMuJEMMzLrqWTEq,2023-08-10T21:12:41Z,WMhMuJEMMzLrqWTEq,wG8kD5rAHkeinBDLT,"HjLFcCHHiZMsDAfrR,qyAfGe4Zfr3eJekJ8,Yrctiko8BscyZ2cBq,Dn6P5YNj4PCD9mY9F,EdqQ5KbzBx92sNEWt","8fSkBDfhk4LRMmiRw,J3q6L3tNFBsxkxiB2,SPZyooMiE4cWAeDTn,eGZfsEopq9zF3T9KK,guFGPutTZnJ3YQM3G,wcu8HH92pgEHvWrfr",S9z5KcMhoHR6pwCjp,2023-08-10T20:10:34Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
fdKz8ktb5wazGH57R,2023-08-10T21:26:33Z,fdKz8ktb5wazGH57R,9k3HrHf43QzHkYXER,"ZHeMzYZpyWo9S472H,Crd7isiMxS3rCteZm,Hs4mMjBJsxPkwPq2j,o4xM8Thnt6DajCfFc,bSJXehFt9GnagSLLQ","SXjHfKoGZ3HxrMgTr,aA3bP2DP8tybtRAPn,qAZ7bHD9hW4LT3pQy",S9z5KcMhoHR6pwCjp,2023-08-10T20:10:59Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
Y28okFLquZzdhgWug,2023-08-10T20:40:46Z,Y28okFLquZzdhgWug,3TmcapTtJqrFja3Ny,"7cHbGbXKxucKeek5g,5WTgBqHR3MPPRd3y7,3i4RczLrbnJKDXtg2,CeTq5kH8Luyb639uF,tW44KaiwRuBE5aWct",4yMqQ4BSsyzG4dRSA,FkgruDFsn3AigXjnj,2023-08-10T20:33:28Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
6rmMh8CE3iCeawScL,2023-08-10T22:03:30Z,6rmMh8CE3iCeawScL,cgEtxNpdeKeJZifMb,"ruo8tLuE7rjsPG7pJ,NwpcLHmMB5J9yjNf4,rMEpuAxEAouC4SDgw,aP9SJMSuTQ3NhQRzG,2LrZhHPftiKcJjqPR","EffdfbGWMaR3t6pLY,hChYP4qu3HQ4yd6Gw,nFmDZp3yQaihxoCLN",FkgruDFsn3AigXjnj,2023-08-10T20:49:27Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
XERognqwsCfrqyGMF,2023-08-17T16:45:33Z,XERognqwsCfrqyGMF,9k3HrHf43QzHkYXER,"DhBDLraSXRALB6nTY,E72txKwG9vK49RyLZ,PYTz7R5ojJKWA84bp,XPSTnsXKDuFbkca7S,iP8yr2XtcxwEtCBnT","6MezyxFZXsyHyz3oh,qvx8LQyihAF7axQE7,s7YWaCc9z2LFDpHKz",3GPT8PShpSn7EBPNt,2023-08-17T15:30:21Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
ShH7ZHHo2ENamSJc3,2023-08-17T16:25:20Z,ShH7ZHHo2ENamSJc3,i2NB6LTtrBpomjGaP,"fusbFTaqjH3NDbcug,tPjCnR69f3YuujpSz,CDG3ScQnEPNwHNcQT,8qe2nSCDfGmMLvgkZ,jFiJaLP7idtfB3aMJ",xeYewDMysFFy7os3D,3GPT8PShpSn7EBPNt,2023-08-17T15:31:52Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
osZgkEnQxteXMtETN,2023-08-17T16:35:48Z,osZgkEnQxteXMtETN,wG8kD5rAHkeinBDLT,"qoc6uwdWPx54N7ggh,s3hAkKpGLnhZuwgsH,RrSiNfuR9x7AXg2iP,nz8QoB4AvZag2tPzu,uPMDThigFyqzMZBzB","EfE4L4cxv4Dsp5SA9,FJaANZPMyrKTWKsYu,LFfyeomAkh2QhALJs,ZMDmW7rkGPhH4jWgx,nQqHGpu87wNBm2teE,uHNjF2ya82Lrbcwbj",3GPT8PShpSn7EBPNt,2023-08-17T15:32:56Z,5,120,false,"Game 1,Game 2","Room Assignment,Wolf Goat Cabbage,Whac a Mole"
2WbP8w9Jacz65z876,2023-08-17T16:51:18Z,2WbP8w9Jacz65z876,3TmcapTtJqrFja3Ny,"MSEcxmnK7LDcQJ6Q3,hk_961d8c0e83bec7b0,rFN4KNKTT5KnP5C5k,t4J9Gs4rwrwdAM7oa,yjg9ZSqBgNSzXg8mK",MqZrM4k2JoJzs65Pt,TWTbu5xjPDMtpQfvP,2023-08-17T15:36:29Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
QEmnys72rCemz7X3k,2023-08-17T18:31:04Z,QEmnys72rCemz7X3k,eWjMzM2T9sTTcGSYm,"ERoASo5hfJRwefsTs,CncCcgmMSsTLbskkv,rQJ4ZHzPdc8nJGL8j,an2YMWPXZ2KyNzbBi,F4yFuGDyGsd7g8gw9",KTv9B4cjNHCHGsPqD,HdA5Mp77xaqHaWne5,2023-08-17T17:56:21Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
ibSbne4G9RRsuXR3z,2023-08-17T18:52:42Z,ibSbne4G9RRsuXR3z,m6KqJew2gjTJPr76D,"kzx68sQqKNAKJHWik,6zZmF77GX66shho3E,BDaRCE42586cmaXbM,TmfNQQPiEjbos4P2A,cNNpNjXNFcJbJRb9X",yp6Pv2sX7TyfB8Gvk,X7jptYuCafTy5qQoy,2023-08-17T18:22:22Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
cHS7YaW9FiJqocAxr,2023-08-17T20:37:37Z,cHS7YaW9FiJqocAxr,Rgiu4HWicnG3pWjy6,"f4umXyczP4wqiXCig,sbSMrPn2Cp4vk48k9,hk_b5978b06dc2c4f98,hMs388nzmRLD4Rc57,KbFemLTL2zbeFW7ab","6R4tLdo3RKFava9YH,9DdM8sF8wecYcma2a,KMW76rWzqcCBFWN9k,h8RfbQziEYH7MXQtW,wfKDJTjz9ZNJaFc6n,zE6guN2WPNqxWbhyM",5tkYFioHrMqAGDGR5,2023-08-17T19:35:36Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
LyJ4xi9hiZBMybcSR,2023-08-17T20:41:05Z,LyJ4xi9hiZBMybcSR,eWjMzM2T9sTTcGSYm,"FEdpnvrKYTpbsHF7f,mJBW2kQGvuMS2REcu,55xMhcLje9XDTrkCS,bqPmSCTguC9HEgbbi,xdtL68Hi9Kf4JsGtm",Z7pR3G7a3LcctSHEp,5tkYFioHrMqAGDGR5,2023-08-17T19:41:51Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
3uDA2jPHombpySB8b,2023-08-17T20:36:48Z,3uDA2jPHombpySB8b,3TmcapTtJqrFja3Ny,"qdQ3AhGR5YaHhjQgf,dKbtms5RvmjHKx2gc,jEthsdkqsccQ4EBni,mEFKvPSee6BPFaAiW,9KKfDjuaktEMvdi9k",CEiroERCWkkB6ixg5,vhoeGq6mksBZAhLq3,2023-08-17T19:48:03Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
