_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt,data.maxPossiblePay,data.payEarned,data.correct,data.directionsCompleted,data.showOverview,data.score,data.clicked,data.approved,data.stepApproved,data.audioError,data.scoreArr,data.scoreFeedback,data.hoveredGrid
iakqZiwd2jthxWfER,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,FhumCaYKRok7gxaEX,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
MCHNo32S7iCaf69AM,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,FhumCaYKRok7gxaEX,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
aLt794k6rakdXwNxs,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,FhumCaYKRok7gxaEX,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
CykTiXp3PLmg8chrR,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,FhumCaYKRok7gxaEX,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
PJwFdFaJ36r82EtoH,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,FhumCaYKRok7gxaEX,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
nBsDnjDiEN774cnNL,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
ceai3cqYekiubPF7J,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
RQaqucSyGyx5NFZHv,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
LvPgWQqFxPNbG6DZc,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
S74JyuTMSpmEJDREY,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
KqBWMcTWr24K6bygn,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,RrTkix8vsk8Fav3oS,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
QS5iErQte8PynXMCY,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
ji4cWSwtn2s7e4sPk,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
SSfJJys4sDhgfq7Fr,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
cneKGYab5XYv5TtKN,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
5aRbAi8T29dRZaobB,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
Epsi8QnrgpmQ76K64,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,C9SpPriGH9FrWSuQC,B7J9574jwrFFDa8tN,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0,,,,0,,false,,,,,
NyXK27ux7X7bB2Way,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:25:45Z,0.5,0.5,true,true,true,,,,,,,,
WvSH9yfZzrZzPa9GD,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:25:31Z,0.5,0.5,true,true,true,,,,,,,,
5CjZn2rndLw5B22a3,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0.5,,,,,,,,,,,
SzEomWjJqTpXE9Dum,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:25:54Z,0.5,0.5,true,true,true,,,,,,,,
hk_b36d7c8fbabc2a2f,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0.5,,,,,,,,,,,
raufGfWuq37bS44YQ,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,zKE7d5dtihMTEFnvp,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:25:28Z,0.5,0.5,true,true,true,,,,,,,,
Qxc3SnWKAqnL6hKjy,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
CP3esGbGSvsrTYpJH,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
ezHeQyE46BRyQ5FuP,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
ihhC2KLNexxQdhh9X,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
PaySbcQw4Wkv4sQzS,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
yBiodfxeACkNBdnsC,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,iuFiYhxgANdtJ5S28,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,false,,,,,
6izzPYSk2tbFJYSyw,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
himDwr5EghrFemWYN,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
yGX9bG6fwPg6t3Sf3,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
5eHon5c6cMSa8Ek7q,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
b8xPiioH8HCkrLqaF,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
ywZwyZ8JJ9pJkbWFp,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,KSQBHPJs6Wu4xhr3S,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
J2QxRjg6i2xQ5kEa7,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
9Fp68EnKypfv3xA9g,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
gYL7QusE6L5ibQd8G,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
tJTw8jFWRDQh2vvEd,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
qENnoaMeTDZkgY9uu,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
hhBhqaa4xkk3boReQ,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,a6v5Qw3tjFwk4aPmS,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
YYLPuPWgpnFftkeAL,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
Kq4RHshYtkJcdvgq9,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
LPTQDMJLmDCKkvBhx,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
PvNJGz7HTcbRTJ577,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
ESooEeWtkmasYKBwF,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
ipJYDWkMq3ayAuees,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,jiY8ZGBzJ7zupd6ig,Q423ic4K5t6DTqDc3,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0,,,,0,,false,,,,,
M4HwcmueTxuXzEhYs,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:34:27Z,0.5,0.5,true,true,true,,,,,,,,
dfZ27KhamHji9i7vk,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:34:29Z,0.5,0.5,true,true,true,,,,,,,,
hMLBZK82xfPopeFZX,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0.5,,,,,,,,,,,
22cGGPWYfsiugfoaX,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:35:18Z,0.5,0.5,true,true,true,,,,,,,,
KnTTRupfDhkCa9jSc,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.5,0.5,,,,,,,,,,,
tef5XbmZsKkC5JXZs,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,x4h7ZoDuWHDiJqNeq,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,2024-04-23T18:34:29Z,0.5,0.5,true,true,true,,,,,,,,
dmHBEAw42oMpSCGju,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,,,,,,
ctTtqRuaWkgsAnjRG,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,,,,,,
zRTuitCu8upcNMevP,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,,,,,,
rkmuFMdd6R7ktQ68Z,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,iotN2LRr56L93s6Zj-Typing_Practice-0,,,,,,
N7mQEdLihCTCPcPsR,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,,,,,,
4CRXziLQEAQKyHr9Q,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,9doz9sEpKd4GFRpuT,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.25,0.25,,,,0,,,,,,,
tQuv7r5hfFt5AEXRL,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,,,,,0,iotN2LRr56L93s6Zj-Typing_Round_1-0,,,,,,
q87uXSEDdezszdDoJ,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,,,,,0,,,,,,,
x7QvLJpENwQiC5t6L,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,,,,,0,,,,,,,
GLQiNA9Y8ekFxFR3W,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,,,,,0,,,,,,,
yKj3mn2zcamHLy6rt,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,,,,,0,,,,,,,
2BtJoAh4KpZiZPNkT,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,7q3aaXZrdTgxakk27,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,,,,,0,iotN2LRr56L93s6Zj-Typing_Round_1-0,,,,,,
uqb68ZeZkaHyQZxcs,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,,0,,,,0,iotN2LRr56L93s6Zj-Typing_Round_2-0,,,,,,
wyfjWjtPESMvyyHnE,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
DytCnRYFq93hnhXta,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
qTw5bXvKG3KepZgpr,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
xJHxcPXzpadThYqEZ,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
xtg9f6uyXJh9dik4d,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,2GM6QmYZ4SZ7YK4p4,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
s8BJcoEvabErHC39d,YrsJGAwfdfBDvXbNG,GmToa4AfFZaRrpSKT,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
RE3ktGifaRJWAiXbM,YrsJGAwfdfBDvXbNG,N9FLpYdAwFM6Zr9b3,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
gidF2mZphD2SjoWM4,YrsJGAwfdfBDvXbNG,PLtZ5p2Bi3RiKDnv5,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
egWNAXFwkq2aYC7ch,YrsJGAwfdfBDvXbNG,Y33cvWTm3uKj3ZMHD,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,iotN2LRr56L93s6Zj-Typing_Round_3-0,,,,,,
svn68B4cGiK7YXhgX,YrsJGAwfdfBDvXbNG,dT3vabaTop98hXMaT,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,,,,,,,
MWypgjDDzHxDt4897,YrsJGAwfdfBDvXbNG,jQhXEtmWkdYChDrHe,WvLRuuis9LQthzLQ9,LiDYYwHwbkwHjbsxE,iotN2LRr56L93s6Zj,2024-04-23T17:42:01Z,,0.75,0,,,,0,iotN2LRr56L93s6Zj-Typing_Round_3-0,,,,,,
N8e9REXmZKYQtndrg,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,zvyJjgp4YiN8iXKLP,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:46:55Z,0.5,0.5,true,true,true,,,,,,,,
zMEouFHBppKmjzrvr,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,zvyJjgp4YiN8iXKLP,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:46:28Z,0.5,0.5,true,true,true,,,,,,,,
2su7vBNzu4LoSMDt9,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,zvyJjgp4YiN8iXKLP,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:46:53Z,0.5,0.5,true,true,true,,,,,,,,
44xjra9qMvZ2Hw4Qg,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,baxgDcuWeBX7PpFwY,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,0.25,0.25,,,,0,,false,false,false,,,
Y4KMC2d4WFrFwRSnh,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,baxgDcuWeBX7PpFwY,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,0.25,0.25,,,,100,,false,false,false,"100,100,100,100,100,100,100,100,100,100,100,100",9,
bWd9jyw8z3nskiDtc,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,baxgDcuWeBX7PpFwY,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,0.25,0.25,,,,0,,false,false,false,,,
B2oaEd3jPu94Du2z6,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,z3yShEhxRW7QA2i3C,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:52:10Z,1.25,0,,,,100,,false,false,false,,,
wjmGjEpWwfqtQPfw3,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,z3yShEhxRW7QA2i3C,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:52:10Z,1.25,0,,,,100,,false,false,false,,,
PgEx6Ktgav8FuFd4N,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,z3yShEhxRW7QA2i3C,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:52:10Z,1.25,0,,,,100,,false,false,false,,,
yXEj6BzQnQv5uoZ94,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,7q5DJZHgJsnfhPPSR,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,1.25,0,,,,100,,false,false,false,,,
KcMvZJuH2Ds3fpiCL,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,7q5DJZHgJsnfhPPSR,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,1.25,0,,,,100,,false,false,false,"44,44,44",,
BPTzBiG7mgHnpZwrA,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,7q5DJZHgJsnfhPPSR,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,1.25,0,,,,100,,false,false,false,"44,44,44",,
ei93Qc4mWDNNFtF6M,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,bWKFsnW6y4HERAvpL,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:59:57Z,1.25,0,,,,100,,false,false,false,,,
hk_ba600cd68ea30f73,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,bWKFsnW6y4HERAvpL,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:59:57Z,1.25,0,,,,100,,false,false,false,,,
9rBhRMKJ27JDcL98S,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,bWKFsnW6y4HERAvpL,kWCMo7McybiGw3jM9,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T17:59:57Z,1.25,0,,,,100,,false,false,false,"75,75,75,100,100,100,100,100,100",6,
RSnACYLWaiDi8SivH,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,7bkPkaHXcdTu8buve,qr28pTSqps9sMarqd,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T18:01:22Z,0.5,0.5,true,true,true,,,,,,,,
yHeRsvdmmqoJGKeZe,cKZuocyWkfFDRWiRq,MrQBNmod4A6N6qm6c,7bkPkaHXcdTu8buve,qr28pTSqps9sMarqd,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T18:01:06Z,0.5,0.5,false,true,true,,,,,,,,
yNwtEAHHq7PscHd8X,cKZuocyWkfFDRWiRq,rLarfZZeebjvfAfSu,7bkPkaHXcdTu8buve,qr28pTSqps9sMarqd,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,2024-04-23T18:00:56Z,0.5,0.5,true,true,true,,,,,,,,
CNQutudMBJduxMA48,cKZuocyWkfFDRWiRq,5gSXeCgsiwSFmnMhZ,hk_d591f4c2b1630528,qr28pTSqps9sMarqd,hk_398eb1ff4aa9c7fc,2024-04-23T17:44:56Z,,0.25,0.25,,,,0,hk_398eb1ff4aa9c7fc-Logic_Problem_Practice-0,false,,,,,"{""i"":3,""j"":8}"
